id,userId,date,hour,solarGen,consumption,gridImport,gridExport,batteryLevel,voltage,frequency,timestamp
ER1060,USR002,2026-02-18,12,9.14,3.31,0.00,4.80,82,234.0,50.00,2026-02-18 12:00:00
ER1061,USR002,2026-02-18,13,8.20,3.43,0.00,3.90,88,233.5,49.99,2026-02-18 13:00:00
ER1062,USR002,2026-02-18,14,7.37,2.56,0.00,3.10,92,233.1,50.01,2026-02-18 14:00:00
ER1063,USR002,2026-02-18,15,6.60,2.71,0.00,1.80,95,232.4,50.00,2026-02-18 15:00:00
ER1064,USR002,2026-02-18,16,4.33,3.63,0.00,0.00,93,231.8,49.98,2026-02-18 16:00:00
ER1065,USR002,2026-02-18,17,1.86,4.09,1.20,0.00,88,230.5,50.02,2026-02-18 17:00:00
ER1066,USR002,2026-02-18,18,0.89,3.75,2.10,0.00,82,229.8,50.00,2026-02-18 18:00:00
ER1067,USR002,2026-02-18,19,0.00,4.54,2.00,0.00,75,229.2,49.99,2026-02-18 19:00:00
ER1068,USR002,2026-02-18,20,0.55,2.94,1.50,0.00,69,229.5,50.01,2026-02-18 20:00:00
ER1069,USR002,2026-02-18,21,0.00,2.77,1.00,0.00,64,229.0,50.00,2026-02-18 21:00:00
ER1070,USR002,2026-02-18,22,0.23,2.08,0.40,0.00,60,228.9,49.98,2026-02-18 22:00:00
ER1071,USR002,2026-02-18,23,0.00,1.81,0.20,0.00,57,228.6,50.01,2026-02-18 23:00:00
ER1072,USR002,2026-02-19,0,0.89,0.90,0.80,0.00,62,229.1,50.01,2026-02-19 00:00:00
ER1073,USR002,2026-02-19,1,0.14,0.43,0.70,0.00,58,228.8,49.98,2026-02-19 01:00:00
ER1074,USR002,2026-02-19,2,0.62,1.28,0.50,0.00,54,229.3,50.02,2026-02-19 02:00:00
ER1075,USR002,2026-02-19,3,0.17,1.39,0.45,0.00,50,228.5,49.99,2026-02-19 03:00:00
ER1076,USR002,2026-02-19,4,0.00,0.69,0.50,0.00,46,229.0,50.00,2026-02-19 04:00:00
ER1077,USR002,2026-02-19,5,0.53,1.32,0.90,0.00,42,228.7,49.97,2026-02-19 05:00:00
ER1078,USR002,2026-02-19,6,0.26,1.19,0.60,0.00,40,230.2,50.01,2026-02-19 06:00:00
ER1079,USR002,2026-02-19,7,2.31,2.41,0.00,0.00,42,231.5,50.03,2026-02-19 07:00:00
ER1080,USR002,2026-02-19,8,4.41,3.08,0.00,1.80,48,232.1,50.00,2026-02-19 08:00:00
ER1081,USR002,2026-02-19,9,6.22,2.62,0.00,3.20,56,232.8,49.98,2026-02-19 09:00:00
ER1082,USR002,2026-02-19,10,8.85,2.62,0.00,4.50,65,233.2,50.01,2026-02-19 10:00:00
ER1083,USR002,2026-02-19,11,8.35,3.13,0.00,5.10,74,233.8,50.02,2026-02-19 11:00:00
ER1084,USR002,2026-02-19,12,9.06,3.05,0.00,4.80,82,234.0,50.00,2026-02-19 12:00:00
ER1085,USR002,2026-02-19,13,8.33,2.80,0.00,3.90,88,233.5,49.99,2026-02-19 13:00:00
ER1086,USR002,2026-02-19,14,8.47,3.40,0.00,3.10,92,233.1,50.01,2026-02-19 14:00:00
ER1087,USR002,2026-02-19,15,6.60,2.70,0.00,1.80,95,232.4,50.00,2026-02-19 15:00:00
ER1088,USR002,2026-02-19,16,3.41,3.68,0.00,0.00,93,231.8,49.98,2026-02-19 16:00:00
ER1089,USR002,2026-02-19,17,1.42,4.24,1.20,0.00,88,230.5,50.02,2026-02-19 17:00:00
ER1090,USR002,2026-02-19,18,0.04,4.16,2.10,0.00,82,229.8,50.00,2026-02-19 18:00:00
ER1091,USR002,2026-02-19,19,0.00,4.56,2.00,0.00,75,229.2,49.99,2026-02-19 19:00:00
ER1092,USR002,2026-02-19,20,0.65,2.87,1.50,0.00,69,229.5,50.01,2026-02-19 20:00:00
ER1093,USR002,2026-02-19,21,0.00,3.35,1.00,0.00,64,229.0,50.00,2026-02-19 21:00:00
ER1094,USR002,2026-02-19,22,0.94,2.02,0.40,0.00,60,228.9,49.98,2026-02-19 22:00:00
ER1095,USR002,2026-02-19,23,0.00,1.33,0.20,0.00,57,228.6,50.01,2026-02-19 23:00:00
ER1096,USR002,2026-02-20,0,0.88,1.89,0.80,0.00,62,229.1,50.01,2026-02-20 00:00:00
ER1097,USR002,2026-02-20,1,0.20,0.69,0.70,0.00,58,228.8,49.98,2026-02-20 01:00:00
ER1098,USR002,2026-02-20,2,0.00,0.93,0.50,0.00,54,229.3,50.02,2026-02-20 02:00:00
ER1099,USR002,2026-02-20,3,0.00,1.25,0.45,0.00,50,228.5,49.99,2026-02-20 03:00:00
ER1100,USR002,2026-02-20,4,0.20,0.29,0.50,0.00,46,229.0,50.00,2026-02-20 04:00:00
ER1101,USR002,2026-02-20,5,0.00,1.72,0.90,0.00,42,228.7,49.97,2026-02-20 05:00:00
ER1102,USR002,2026-02-20,6,1.34,1.24,0.60,0.00,40,230.2,50.01,2026-02-20 06:00:00
ER1103,USR002,2026-02-20,7,3.41,2.09,0.00,0.00,42,231.5,50.03,2026-02-20 07:00:00
ER1104,USR002,2026-02-20,8,4.68,3.51,0.00,1.80,48,232.1,50.00,2026-02-20 08:00:00
ER1105,USR002,2026-02-20,9,6.53,3.00,0.00,3.20,56,232.8,49.98,2026-02-20 09:00:00
ER1106,USR002,2026-02-20,10,8.16,2.22,0.00,4.50,65,233.2,50.01,2026-02-20 10:00:00
ER1107,USR002,2026-02-20,11,8.30,2.37,0.00,5.10,74,233.8,50.02,2026-02-20 11:00:00
ER1108,USR002,2026-02-20,12,8.94,3.31,0.00,4.80,82,234.0,50.00,2026-02-20 12:00:00
ER1109,USR002,2026-02-20,13,9.17,2.77,0.00,3.90,88,233.5,49.99,2026-02-20 13:00:00
ER1110,USR002,2026-02-20,14,8.12,2.84,0.00,3.10,92,233.1,50.01,2026-02-20 14:00:00
ER1111,USR002,2026-02-20,15,4.82,3.74,0.00,1.80,95,232.4,50.00,2026-02-20 15:00:00
ER1112,USR002,2026-02-20,16,4.20,3.34,0.00,0.00,93,231.8,49.98,2026-02-20 16:00:00
ER1113,USR002,2026-02-20,17,1.44,3.88,1.20,0.00,88,230.5,50.02,2026-02-20 17:00:00
ER1114,USR002,2026-02-20,18,0.00,3.72,2.10,0.00,82,229.8,50.00,2026-02-20 18:00:00
ER1115,USR002,2026-02-20,19,0.00,3.72,2.00,0.00,75,229.2,49.99,2026-02-20 19:00:00
ER1116,USR002,2026-02-20,20,0.10,3.64,1.50,0.00,69,229.5,50.01,2026-02-20 20:00:00
ER1117,USR002,2026-02-20,21,0.00,3.28,1.00,0.00,64,229.0,50.00,2026-02-20 21:00:00
ER1118,USR002,2026-02-20,22,0.86,1.27,0.40,0.00,60,228.9,49.98,2026-02-20 22:00:00
ER1119,USR002,2026-02-20,23,0.94,1.44,0.20,0.00,57,228.6,50.01,2026-02-20 23:00:00
ER1120,USR002,2026-02-21,0,0.00,0.75,0.80,0.00,62,229.1,50.01,2026-02-21 00:00:00
ER1121,USR002,2026-02-21,1,0.00,1.17,0.70,0.00,58,228.8,49.98,2026-02-21 01:00:00
ER1122,USR002,2026-02-21,2,0.00,0.17,0.50,0.00,54,229.3,50.02,2026-02-21 02:00:00
ER1123,USR002,2026-02-21,3,0.95,1.23,0.45,0.00,50,228.5,49.99,2026-02-21 03:00:00
ER1124,USR002,2026-02-21,4,0.11,0.44,0.50,0.00,46,229.0,50.00,2026-02-21 04:00:00
ER1125,USR002,2026-02-21,5,0.00,1.67,0.90,0.00,42,228.7,49.97,2026-02-21 05:00:00
ER1126,USR002,2026-02-21,6,1.13,2.10,0.60,0.00,40,230.2,50.01,2026-02-21 06:00:00
ER1127,USR002,2026-02-21,7,2.40,2.72,0.00,0.00,42,231.5,50.03,2026-02-21 07:00:00
ER1128,USR002,2026-02-21,8,5.46,2.56,0.00,1.80,48,232.1,50.00,2026-02-21 08:00:00
ER1129,USR002,2026-02-21,9,6.69,2.50,0.00,3.20,56,232.8,49.98,2026-02-21 09:00:00
ER1130,USR002,2026-02-21,10,8.81,2.29,0.00,4.50,65,233.2,50.01,2026-02-21 10:00:00
ER1131,USR002,2026-02-21,11,9.40,1.91,0.00,5.10,74,233.8,50.02,2026-02-21 11:00:00
ER1132,USR002,2026-02-21,12,9.40,2.55,0.00,4.80,82,234.0,50.00,2026-02-21 12:00:00
ER1133,USR002,2026-02-21,13,9.13,4.06,0.00,3.90,88,233.5,49.99,2026-02-21 13:00:00
ER1134,USR002,2026-02-21,14,6.99,3.45,0.00,3.10,92,233.1,50.01,2026-02-21 14:00:00
ER1135,USR002,2026-02-21,15,6.10,3.27,0.00,1.80,95,232.4,50.00,2026-02-21 15:00:00
ER1136,USR002,2026-02-21,16,4.15,3.58,0.00,0.00,93,231.8,49.98,2026-02-21 16:00:00
ER1137,USR002,2026-02-21,17,2.08,3.83,1.20,0.00,88,230.5,50.02,2026-02-21 17:00:00
ER1138,USR002,2026-02-21,18,0.27,4.21,2.10,0.00,82,229.8,50.00,2026-02-21 18:00:00
ER1139,USR002,2026-02-21,19,0.00,3.84,2.00,0.00,75,229.2,49.99,2026-02-21 19:00:00
ER1140,USR002,2026-02-21,20,0.00,3.00,1.50,0.00,69,229.5,50.01,2026-02-21 20:00:00
ER1141,USR002,2026-02-21,21,0.43,3.34,1.00,0.00,64,229.0,50.00,2026-02-21 21:00:00
ER1142,USR002,2026-02-21,22,0.11,1.55,0.40,0.00,60,228.9,49.98,2026-02-21 22:00:00
ER1143,USR002,2026-02-21,23,0.00,1.52,0.20,0.00,57,228.6,50.01,2026-02-21 23:00:00
ER1144,USR002,2026-02-22,0,0.30,1.94,0.80,0.00,62,229.1,50.01,2026-02-22 00:00:00
ER1145,USR002,2026-02-22,1,0.85,0.85,0.70,0.00,58,228.8,49.98,2026-02-22 01:00:00
ER1146,USR002,2026-02-22,2,0.00,0.21,0.50,0.00,54,229.3,50.02,2026-02-22 02:00:00
ER1147,USR002,2026-02-22,3,0.86,1.51,0.45,0.00,50,228.5,49.99,2026-02-22 03:00:00
ER1148,USR002,2026-02-22,4,0.52,0.57,0.50,0.00,46,229.0,50.00,2026-02-22 04:00:00
ER1149,USR002,2026-02-22,5,0.00,0.76,0.90,0.00,42,228.7,49.97,2026-02-22 05:00:00
ER1150,USR002,2026-02-22,6,0.38,1.12,0.60,0.00,40,230.2,50.01,2026-02-22 06:00:00
ER1151,USR002,2026-02-22,7,2.20,2.94,0.00,0.00,42,231.5,50.03,2026-02-22 07:00:00
ER1152,USR002,2026-02-22,8,5.95,2.86,0.00,1.80,48,232.1,50.00,2026-02-22 08:00:00
ER1153,USR002,2026-02-22,9,8.00,2.38,0.00,3.20,56,232.8,49.98,2026-02-22 09:00:00
ER1154,USR002,2026-02-22,10,8.98,2.63,0.00,4.50,65,233.2,50.01,2026-02-22 10:00:00
ER1155,USR002,2026-02-22,11,8.33,1.68,0.00,5.10,74,233.8,50.02,2026-02-22 11:00:00
ER1156,USR002,2026-02-22,12,10.10,3.24,0.00,4.80,82,234.0,50.00,2026-02-22 12:00:00
ER1157,USR002,2026-02-22,13,8.44,3.94,0.00,3.90,88,233.5,49.99,2026-02-22 13:00:00
ER1158,USR002,2026-02-22,14,6.77,3.85,0.00,3.10,92,233.1,50.01,2026-02-22 14:00:00
ER1159,USR002,2026-02-22,15,6.49,2.77,0.00,1.80,95,232.4,50.00,2026-02-22 15:00:00
ER1160,USR002,2026-02-22,16,2.58,2.79,0.00,0.00,93,231.8,49.98,2026-02-22 16:00:00
ER1161,USR002,2026-02-22,17,0.82,3.20,1.20,0.00,88,230.5,50.02,2026-02-22 17:00:00
ER1162,USR002,2026-02-22,18,0.26,3.92,2.10,0.00,82,229.8,50.00,2026-02-22 18:00:00
ER1163,USR002,2026-02-22,19,0.00,3.15,2.00,0.00,75,229.2,49.99,2026-02-22 19:00:00
ER1164,USR002,2026-02-22,20,0.00,4.08,1.50,0.00,69,229.5,50.01,2026-02-22 20:00:00
ER1165,USR002,2026-02-22,21,0.78,2.19,1.00,0.00,64,229.0,50.00,2026-02-22 21:00:00
ER1166,USR002,2026-02-22,22,0.00,2.43,0.40,0.00,60,228.9,49.98,2026-02-22 22:00:00
ER1167,USR002,2026-02-22,23,0.52,0.79,0.20,0.00,57,228.6,50.01,2026-02-22 23:00:00
ER1168,USR002,2026-02-23,0,0.35,1.71,0.80,0.00,62,229.1,50.01,2026-02-23 00:00:00
ER1169,USR002,2026-02-23,1,0.01,1.51,0.70,0.00,58,228.8,49.98,2026-02-23 01:00:00
ER1170,USR002,2026-02-23,2,0.00,1.49,0.50,0.00,54,229.3,50.02,2026-02-23 02:00:00
ER1171,USR002,2026-02-23,3,0.00,0.11,0.45,0.00,50,228.5,49.99,2026-02-23 03:00:00
ER1172,USR002,2026-02-23,4,0.00,1.57,0.50,0.00,46,229.0,50.00,2026-02-23 04:00:00
ER1173,USR002,2026-02-23,5,0.79,1.29,0.90,0.00,42,228.7,49.97,2026-02-23 05:00:00
ER1174,USR002,2026-02-23,6,0.03,2.06,0.60,0.00,40,230.2,50.01,2026-02-23 06:00:00
ER1175,USR002,2026-02-23,7,3.32,2.20,0.00,0.00,42,231.5,50.03,2026-02-23 07:00:00
ER1176,USR002,2026-02-23,8,5.90,2.68,0.00,1.80,48,232.1,50.00,2026-02-23 08:00:00
ER1177,USR002,2026-02-23,9,7.88,2.59,0.00,3.20,56,232.8,49.98,2026-02-23 09:00:00
ER1178,USR002,2026-02-23,10,7.75,3.34,0.00,4.50,65,233.2,50.01,2026-02-23 10:00:00
ER1179,USR002,2026-02-23,11,9.57,2.97,0.00,5.10,74,233.8,50.02,2026-02-23 11:00:00
ER1180,USR002,2026-02-23,12,9.73,3.32,0.00,4.80,82,234.0,50.00,2026-02-23 12:00:00
ER1181,USR002,2026-02-23,13,9.35,2.78,0.00,3.90,88,233.5,49.99,2026-02-23 13:00:00
ER1182,USR002,2026-02-23,14,7.79,3.35,0.00,3.10,92,233.1,50.01,2026-02-23 14:00:00
ER1183,USR002,2026-02-23,15,5.61,2.99,0.00,1.80,95,232.4,50.00,2026-02-23 15:00:00
ER1184,USR002,2026-02-23,16,4.19,3.75,0.00,0.00,93,231.8,49.98,2026-02-23 16:00:00
ER1185,USR002,2026-02-23,17,1.31,4.19,1.20,0.00,88,230.5,50.02,2026-02-23 17:00:00
ER1186,USR002,2026-02-23,18,0.14,4.37,2.10,0.00,82,229.8,50.00,2026-02-23 18:00:00
ER1187,USR002,2026-02-23,19,0.38,4.51,2.00,0.00,75,229.2,49.99,2026-02-23 19:00:00
ER1188,USR002,2026-02-23,20,0.00,2.84,1.50,0.00,69,229.5,50.01,2026-02-23 20:00:00
ER1189,USR002,2026-02-23,21,0.00,3.02,1.00,0.00,64,229.0,50.00,2026-02-23 21:00:00
ER1190,USR002,2026-02-23,22,0.91,2.30,0.40,0.00,60,228.9,49.98,2026-02-23 22:00:00
ER1191,USR002,2026-02-23,23,0.00,1.31,0.20,0.00,57,228.6,50.01,2026-02-23 23:00:00
ER1192,USR002,2026-02-24,0,0.00,0.57,0.80,0.00,62,229.1,50.01,2026-02-24 00:00:00
ER1193,USR002,2026-02-24,1,0.00,1.28,0.70,0.00,58,228.8,49.98,2026-02-24 01:00:00
ER1194,USR002,2026-02-24,2,0.72,0.20,0.50,0.00,54,229.3,50.02,2026-02-24 02:00:00
ER1195,USR002,2026-02-24,3,0.00,1.35,0.45,0.00,50,228.5,49.99,2026-02-24 03:00:00
ER1196,USR002,2026-02-24,4,0.00,0.54,0.50,0.00,46,229.0,50.00,2026-02-24 04:00:00
ER1197,USR002,2026-02-24,5,0.97,1.24,0.90,0.00,42,228.7,49.97,2026-02-24 05:00:00
ER1198,USR002,2026-02-24,6,1.13,1.86,0.60,0.00,40,230.2,50.01,2026-02-24 06:00:00
ER1199,USR002,2026-02-24,7,3.50,2.32,0.00,0.00,42,231.5,50.03,2026-02-24 07:00:00
ER1200,USR002,2026-02-24,8,5.29,2.66,0.00,1.80,48,232.1,50.00,2026-02-24 08:00:00
ER1201,USR002,2026-02-24,9,6.44,3.17,0.00,3.20,56,232.8,49.98,2026-02-24 09:00:00
ER1202,USR002,2026-02-24,10,8.46,2.75,0.00,4.50,65,233.2,50.01,2026-02-24 10:00:00
ER1203,USR002,2026-02-24,11,9.24,2.45,0.00,5.10,74,233.8,50.02,2026-02-24 11:00:00
ER1204,USR002,2026-02-24,12,9.47,2.73,0.00,4.80,82,234.0,50.00,2026-02-24 12:00:00
ER1205,USR002,2026-02-24,13,8.95,2.75,0.00,3.90,88,233.5,49.99,2026-02-24 13:00:00
ER1206,USR002,2026-02-24,14,6.64,3.89,0.00,3.10,92,233.1,50.01,2026-02-24 14:00:00
ER1207,USR002,2026-02-24,15,5.35,2.92,0.00,1.80,95,232.4,50.00,2026-02-24 15:00:00
ER1208,USR002,2026-02-24,16,3.11,3.90,0.00,0.00,93,231.8,49.98,2026-02-24 16:00:00
ER1209,USR002,2026-02-24,17,1.59,3.23,1.20,0.00,88,230.5,50.02,2026-02-24 17:00:00
ER1210,USR002,2026-02-24,18,0.72,3.77,2.10,0.00,82,229.8,50.00,2026-02-24 18:00:00
ER1211,USR002,2026-02-24,19,0.00,3.82,2.00,0.00,75,229.2,49.99,2026-02-24 19:00:00
ER1212,USR002,2026-02-24,20,0.26,3.55,1.50,0.00,69,229.5,50.01,2026-02-24 20:00:00
ER1213,USR002,2026-02-24,21,0.89,2.34,1.00,0.00,64,229.0,50.00,2026-02-24 21:00:00
ER1214,USR002,2026-02-24,22,0.00,1.08,0.40,0.00,60,228.9,49.98,2026-02-24 22:00:00
ER1215,USR002,2026-02-24,23,0.56,1.67,0.20,0.00,57,228.6,50.01,2026-02-24 23:00:00
ER1216,USR002,2026-02-25,0,0.00,1.59,0.80,0.00,62,229.1,50.01,2026-02-25 00:00:00
ER1217,USR002,2026-02-25,1,0.70,1.45,0.70,0.00,58,228.8,49.98,2026-02-25 01:00:00
ER1218,USR002,2026-02-25,2,0.00,1.15,0.50,0.00,54,229.3,50.02,2026-02-25 02:00:00
ER1219,USR002,2026-02-25,3,0.26,1.39,0.45,0.00,50,228.5,49.99,2026-02-25 03:00:00
ER1220,USR002,2026-02-25,4,0.00,0.41,0.50,0.00,46,229.0,50.00,2026-02-25 04:00:00
ER1221,USR002,2026-02-25,5,0.00,0.85,0.90,0.00,42,228.7,49.97,2026-02-25 05:00:00
ER1222,USR002,2026-02-25,6,0.29,2.49,0.60,0.00,40,230.2,50.01,2026-02-25 06:00:00
ER1223,USR002,2026-02-25,7,2.06,2.48,0.00,0.00,42,231.5,50.03,2026-02-25 07:00:00
ER1224,USR002,2026-02-25,8,5.41,2.75,0.00,1.80,48,232.1,50.00,2026-02-25 08:00:00
ER1225,USR002,2026-02-25,9,7.29,3.54,0.00,3.20,56,232.8,49.98,2026-02-25 09:00:00
ER1226,USR002,2026-02-25,10,8.04,2.30,0.00,4.50,65,233.2,50.01,2026-02-25 10:00:00
ER1227,USR002,2026-02-25,11,9.66,2.26,0.00,5.10,74,233.8,50.02,2026-02-25 11:00:00
ER1228,USR002,2026-02-25,12,9.66,2.17,0.00,4.80,82,234.0,50.00,2026-02-25 12:00:00
ER1229,USR002,2026-02-25,13,7.90,3.25,0.00,3.90,88,233.5,49.99,2026-02-25 13:00:00
ER1230,USR002,2026-02-25,14,7.12,3.83,0.00,3.10,92,233.1,50.01,2026-02-25 14:00:00
ER1231,USR002,2026-02-25,15,6.78,3.17,0.00,1.80,95,232.4,50.00,2026-02-25 15:00:00
ER1232,USR002,2026-02-25,16,3.10,2.76,0.00,0.00,93,231.8,49.98,2026-02-25 16:00:00
ER1233,USR002,2026-02-25,17,1.34,4.33,1.20,0.00,88,230.5,50.02,2026-02-25 17:00:00
ER1234,USR002,2026-02-25,18,0.00,4.48,2.10,0.00,82,229.8,50.00,2026-02-25 18:00:00
ER1235,USR002,2026-02-25,19,0.00,4.31,2.00,0.00,75,229.2,49.99,2026-02-25 19:00:00
ER1236,USR002,2026-02-25,20,0.48,3.53,1.50,0.00,69,229.5,50.01,2026-02-25 20:00:00
ER1237,USR002,2026-02-25,21,0.12,3.52,1.00,0.00,64,229.0,50.00,2026-02-25 21:00:00
ER1238,USR002,2026-02-25,22,0.00,1.73,0.40,0.00,60,228.9,49.98,2026-02-25 22:00:00
ER1239,USR002,2026-02-25,23,0.00,0.70,0.20,0.00,57,228.6,50.01,2026-02-25 23:00:00
ER1240,USR002,2026-02-26,0,0.00,0.83,0.80,0.00,62,229.1,50.01,2026-02-26 00:00:00
ER1241,USR002,2026-02-26,1,0.19,0.50,0.70,0.00,58,228.8,49.98,2026-02-26 01:00:00
ER1242,USR002,2026-02-26,2,0.82,0.18,0.50,0.00,54,229.3,50.02,2026-02-26 02:00:00
